#++Start
#Google hosts 2015  BY googlehost.lofter.com	 
#GoogleZip 
74.125.201.211	proxy.googlezip.net 
216.58.220.58	clients2.googleusercontent.com 
216.58.220.58	clients3.googleusercontent.com 
216.58.220.58	clients4.googleusercontent.com 
216.58.220.58	clients5.googleusercontent.com 
216.58.220.58	clients6.googleusercontent.com 
216.58.220.58	clients7.googleusercontent.com 
216.58.220.58	code-opensocial.googleusercontent.com 
216.58.220.58	debh8vg7vd93bco3prdajidmm7dhql3f-a-oz-opensocial.googleusercontent.com 
216.58.220.58	doc-00-7o-docs.googleusercontent.com 
216.58.220.58	doc-00-bc-docs.googleusercontent.com 
216.58.220.58	doc-01-bc-docs.googleusercontent.com 
216.58.220.58	doc-02-bc-docs.googleusercontent.com 
216.58.220.58	doc-03-bc-docs.googleusercontent.com 
216.58.220.58	doc-04-bc-docs.googleusercontent.com 
216.58.220.58	doc-05-bc-docs.googleusercontent.com 
216.58.220.58	doc-06-bc-docs.googleusercontent.com 
216.58.220.58	doc-08-7o-docs.googleusercontent.com 
216.58.220.58	doc-0c-7o-docs.googleusercontent.com 
216.58.220.58	doc-0c-bc-docs.googleusercontent.com 
216.58.220.58	doc-0g-7o-docs.googleusercontent.com 
216.58.220.58	doc-0k-1s-docs.googleusercontent.com 
216.58.220.58	doc-0k-bc-docs.googleusercontent.com 
216.58.220.58	doc-0s-7o-docs.googleusercontent.com 
216.58.220.58	doc-10-7o-docs.googleusercontent.com 
216.58.220.58	doc-14-7o-docs.googleusercontent.com 
216.58.220.58	doc-14-bc-docs.googleusercontent.com 
216.58.220.58	feedback.googleusercontent.com 
216.58.220.58	geo0.ggpht.com 
216.58.220.58	geo1.ggpht.com 
216.58.220.58	geo2.ggpht.com 
216.58.220.58	geo3.ggpht.com 
216.58.220.58	geo4.ggpht.com 
216.58.220.58	geo5.ggpht.com 
216.58.220.58	geo6.ggpht.com 
216.58.220.58	gm0.ggpht.com 
216.58.220.58	gm1.ggpht.com 
216.58.220.58	gm2.ggpht.com 
216.58.220.58	gm3.ggpht.com 
216.58.220.58	gm4.ggpht.com 
216.58.220.58	gm5.ggpht.com 
216.58.220.58	gm6.ggpht.com 
216.58.220.58	googlehosted.l.googleusercontent.com 
216.58.220.58	gp0.googleusercontent.com 
216.58.220.58	gp1.googleusercontent.com 
216.58.220.58	gp2.googleusercontent.com 
216.58.220.58	gp3.googleusercontent.com 
216.58.220.58	gp4.googleusercontent.com 
216.58.220.58	gp5.googleusercontent.com 
216.58.220.58	gp6.googleusercontent.com 
216.58.220.58	hsco54a20sh11q9jkmb51ad2n3hmkmrg-a-oz-opensocial.googleusercontent.com 
216.58.220.58	i8brh95qor6r54nkl52hidj2ggcs4jgm-a-oz-opensocial.googleusercontent.com 
216.58.220.58	images0-focus-opensocial.googleusercontent.com 
216.58.220.58	images1-esmobile-opensocial.googleusercontent.com 
216.58.220.58	images1-focus-opensocial.googleusercontent.com 
216.58.220.58	images2-esmobile-opensocial.googleusercontent.com 
216.58.220.58	images2-focus-opensocia2.googleusercontent.com 
216.58.220.58	images2-focus-opensocial.googleusercontent.com 
216.58.220.58	images3-esmobile-opensocial.googleusercontent.com 
216.58.220.58	images3-focus-opensocial.googleusercontent.com 
216.58.220.58	images4-esmobile-opensocial.googleusercontent.com 
216.58.220.58	images4-focus-opensocial.googleusercontent.com 
216.58.220.58	images5-esmobile-opensocial.googleusercontent.com 
216.58.220.58	images5-focus-opensocial.googleusercontent.com 
216.58.220.58	images6-esmobile-opensocial.googleusercontent.com 
216.58.220.58	images6-focus-opensocial.googleusercontent.com 
216.58.220.58	images7-esmobile-opensocial.googleusercontent.com 
216.58.220.58	images7-focus-opensocial.googleusercontent.com 
216.58.220.58	images8-esmobile-opensocial.googleusercontent.com 
216.58.220.58	images8-focus-opensocial.googleusercontent.com 
216.58.220.58	images9-esmobile-opensocial.googleusercontent.com 
216.58.220.58	images9-focus-opensocial.googleusercontent.com 
216.58.220.58	images-docs-opensocial.googleusercontent.com 
216.58.220.58	images-lso-opensocial.googleusercontent.com 
216.58.220.58	images-onepick-opensocial.googleusercontent.com 
216.58.220.58	images-oz-opensocial.googleusercontent.com 
216.58.220.58	images-pos-opensocial.googleusercontent.com 
216.58.220.58	k6v18tjr24doa89b55o3na41kn4v73eb-a-oz-opensocial.googleusercontent.com 
216.58.220.58	lh0.ggpht.com 
216.58.220.58	lh0.googleusercontent.com 
216.58.220.58	lh1.ggpht.com 
216.58.220.58	lh1.googleusercontent.com 
216.58.220.58	lh2.ggpht.com 
216.58.220.58	lh2.googleusercontent.com 
216.58.220.58	lh3.ggpht.com 
216.58.220.58	lh3.googleusercontent.com 
216.58.220.58	lh4.ggpht.com 
216.58.220.58	lh4.googleusercontent.com 
216.58.220.58	lh5.ggpht.com 
216.58.220.58	lh5.googleusercontent.com 
216.58.220.58	lh6.ggpht.com 
216.58.220.58	lh6.googleusercontent.com 
216.58.220.58	lh7.googleusercontent.com 
216.58.220.58	mail-attachment.googleusercontent.com 
216.58.220.58	music.googleusercontent.cn 
216.58.220.58	music.googleusercontent.com 
216.58.220.58	music-onebox.googleusercontent.com 
216.58.220.58	nt0.ggpht.com 
216.58.220.58	nt1.ggpht.com 
216.58.220.58	nt2.ggpht.com 
216.58.220.58	nt3.ggpht.com 
216.58.220.58	nt4.ggpht.com 
216.58.220.58	nt5.ggpht.com 
216.58.220.58	nt6.ggpht.com 
216.58.220.58	oauth.googleusercontent.com 
216.58.220.58	ob7f2qc0i50kbjnc81vkhgmb5hsv7a8l-a-oz-opensocial.googleusercontent.com 
216.58.220.58	ode25pfjgmvpquh3b1oqo31ti5ibg5fr-a-calENDar.opensocial.googleusercontent.com 
216.58.220.58	producer.googleusercontent.com 
216.58.220.58	qhie5b8u979rnch1q0hqbrmbkn9estf7-a-oz-opensocial.googleusercontent.com 
216.58.220.58	r70rmsn4s0rhk6cehcbbcbfbs31pu0va-a-oz-opensocial.googleusercontent.com 
216.58.220.58	rbjhe237k979f79d87gmenp3gejfonu9-a-oz-opensocial.googleusercontent.com 
216.58.220.58	s1.googleusercontent.com 
216.58.220.58	s2.googleusercontent.com 
216.58.220.58	s3.googleusercontent.com 
216.58.220.58	s4.googleusercontent.com 
216.58.220.58	s5.googleusercontent.com 
216.58.220.58	s6.googleusercontent.com 
216.58.220.58	sp0.googleusercontent.com 
216.58.220.58	sp1.googleusercontent.com 
216.58.220.58	sp2.googleusercontent.com 
216.58.220.58	sp3.googleusercontent.com 
216.58.220.58	sp4.googleusercontent.com 
216.58.220.58	sp5.googleusercontent.com 
216.58.220.58	sp6.googleusercontent.com 
216.58.220.58	sp7.googleusercontent.com 
216.58.220.58	sp8.googleusercontent.com 
216.58.220.58	sp9.googleusercontent.com 
216.58.220.58	spreadsheets-opensocial.googleusercontent.com 
216.58.220.58	static.googleusercontent.com 
216.58.220.58	storage.l.googleusercontent.com 
216.58.220.58	t.doc-0-0-sj.sj.googleusercontent.com 
216.58.220.58	themes.googleusercontent.com 
216.58.220.58	thems.googleusercontent.com 
216.58.220.58	translate.googleusercontent.com 
216.58.220.58	u807isd5egseeabjccgcns005p2miucq-a-oz-opensocial.googleusercontent.com 
216.58.220.58	upt14k1i2veesusrda9nfotcrbp9d7p5-a-oz-opensocial.googleusercontent.com 
216.58.220.58	video.googleusercontent.com 
216.58.220.58	webcache.googleusercontent.com 
216.58.220.58	www.googleusercontent.com 
216.58.220.58	www-calENDar-opensocial.googleusercontent.com 
216.58.220.58	www-fc-opensocial.googleusercontent.com 
216.58.220.58	www-focus-opensocial.googleusercontent.com 
216.58.220.58	www-gm-opensocial.googleusercontent.com 
216.58.220.58	www-kix-opensocial.googleusercontent.com 
216.58.220.58	www-onepick-opensocial.googleusercontent.com 
216.58.220.58	www-open-opensocial.googleusercontent.com 
216.58.220.58	www-opensocial.googleusercontent.com 
216.58.220.58	www-opensocial-sandbox.googleusercontent.com 
216.58.220.58	www-oz-opensocial.googleusercontent.com 
216.58.220.58	yt0.ggpht.com 
216.58.220.58	yt1.ggpht.com 
216.58.220.58	yt2.ggpht.com 
216.58.220.58	yt3.ggpht.com 
216.58.220.58	yt4.ggpht.com 
216.58.220.58	yt5.ggpht.com 
216.58.220.58	yt6.ggpht.com 
  
#Gstatic 
216.58.220.58	csi.gstatic.com 
216.58.220.58	csi.l.google.com 
216.58.220.58	encrypted-tbn0.gstatic.com 
216.58.220.58	encrypted-tbn1.gstatic.com 
216.58.220.58	encrypted-tbn2.gstatic.com 
216.58.220.58	encrypted-tbn3.gstatic.com 
216.58.220.58	encrypted-tbn4.gstatic.com 
216.58.220.58	encrypted-tbn5.gstatic.com 
216.58.220.58	encrypted-tbn6.gstatic.com 
216.58.220.58	g0.gstatic.com 
216.58.220.58	g1.gstatic.com 
216.58.220.58	g2.gstatic.com 
216.58.220.58	g3.gstatic.com 
216.58.220.58	maps.gstatic.com 
216.58.220.58	mt0.gstatic.com 
216.58.220.58	mt1.gstatic.com 
216.58.220.58	mt2.gstatic.com 
216.58.220.58	mt3.gstatic.com 
216.58.220.58	mt4.gstatic.com 
216.58.220.58	mt5.gstatic.com 
216.58.220.58	mt6.gstatic.com 
216.58.220.58	mt7.gstatic.com 
216.58.220.58	ssl.gstatic.com 
216.58.220.58	t0.gstatic.com 
216.58.220.58	t1.gstatic.com 
216.58.220.58	t2.gstatic.com 
216.58.220.58	t3.gstatic.com 
216.58.220.58	www.gstatic.com 
  
#Gmail	 
216.58.220.58	b.googlemail.l.google.com 
216.58.220.58	chatenabled.mail.google.com 
216.58.220.58	filetransferenabled.mail.google.com 
216.58.220.58	gmail.com 
216.58.220.58	gmail.google.com 
216.58.220.58	gmail-imap.l.google.com 
216.58.220.58	gmail-pop.l.google.com 
216.58.220.58	gmail-smtp.l.google.com 
216.58.220.58	gmail-smtp-in.l.google.com 
216.58.220.58	gmail-smtp-msa.l.google.com 
216.58.220.58	googlemail.l.google.com 
216.58.220.58	googlemail-smtp.l.google.com 
216.58.220.58	imap.gmail.com 
216.58.220.58	m.gmail.com 
216.58.220.58	m.googlemail.com 
216.58.220.58	mail.google.com 
216.58.220.58	pop.gmail.com 
216.58.220.58	smtp.gmail.com 
216.58.220.58	smtp.googlemail.com 
216.58.220.58	talk.gmail.com 
216.58.220.58	www.emailintervention.com 
216.58.220.58	www.gmail.com 
  
#GoogleMaps	 
216.58.220.58	ditu.google.cn 
216.58.220.58	ditu.google.com 
216.58.220.58	gmaps-samples-flash.googlecode.com 
216.58.220.58	gsamplemaps.googlepages.com 
216.58.220.58	imap.google.com 
216.58.220.58	juliamap.googlelabs.com 
216.58.220.58	map.google.com 
216.58.220.58	maps.gmodules.com 
216.58.220.58	maps.google.cn 
216.58.220.58	maps.google.co.jp 
216.58.220.58	maps.google.com 
216.58.220.58	maps.google.com.hk 
216.58.220.58	maps.google.com.sg 
216.58.220.58	maps.google.com.tw 
216.58.220.58	maps.gstatic.cn 
216.58.220.58	maps.l.google.com 
216.58.220.58	maps-api-ssl.google.com 
216.58.220.58	mapsengine.google.com 
216.58.220.58	mapspreview.appspot.com 
216.58.220.58	mobilemaps.clients.google.com 
  
#Image	 
216.58.220.58	encrypted.google.co.jp 
216.58.220.58	encrypted.google.com 
216.58.220.58	encrypted.google.com.hk 
216.58.220.58	encrypted.google.com.sg 
216.58.220.58	encrypted.google.com.tw 
216.58.220.58	encrypted-tbn.l.google.com 
216.58.220.58	encrypted-tbn0.google.com 
216.58.220.58	encrypted-tbn1.google.com 
216.58.220.58	encrypted-tbn2.google.com 
216.58.220.58	encrypted-tbn3.google.com 
216.58.220.58	encrypted-tbn4.google.com 
216.58.220.58	encrypted-tbn5.google.com 
216.58.220.58	encrypted-tbn6.google.com 
216.58.220.58	encrypted-tbn7.google.com 
216.58.220.58	encrypted-tbn7.gstatic.com 
216.58.220.58	encrypted-tbn8.google.com 
216.58.220.58	encrypted-tbn8.gstatic.com 
216.58.220.58	encrypted-tbn9.google.com 
216.58.220.58	encrypted-tbn9.gstatic.com 
216.58.220.58	img.blogblog.com 
216.58.220.58	img0.gmodules.com 
216.58.220.58	img1.blogblog.com 
216.58.220.58	img1.gmodules.com 
216.58.220.58	img1.orkut.com 
216.58.220.58	img2.blogblog.com 
216.58.220.58	img2.gmodules.com 
216.58.220.58	img2.orkut.com 
216.58.220.58	img3.gmodules.com 
216.58.220.58	img3.orkut.com 
216.58.220.58	img4.orkut.com 
216.58.220.58	img5.orkut.com 
216.58.220.58	img6.orkut.com 
216.58.220.58	img7.orkut.com 
216.58.220.58	img8.orkut.com 
216.58.220.58	img9.orkut.com 
  
#Blogger	 
216.58.220.58	beta.blogger.com 
216.58.220.58	blogger.com 
216.58.220.58	blogger.google.com 
216.58.220.58	blogger.l.google.com 
216.58.220.58	bloggerphotos.l.google.com 
216.58.220.58	bp0.blogger.com 
216.58.220.58	bp1.blogger.com 
216.58.220.58	bp2.blogger.com 
216.58.220.58	bp3.blogger.com 
216.58.220.58	buttons.blogger.com 
216.58.220.58	buzz.blogger.com 
216.58.220.58	draft.blogger.com 
216.58.220.58	help.blogger.com 
216.58.220.58	photos1.blogger.com 
216.58.220.58	status.blogger.com 
216.58.220.58	www.blogger.com 
216.58.220.58	www2.blogger.co 
  
#Youtube 
216.58.220.58	accounts.youtube.com 
216.58.220.58	apiblog.youtube.com 
216.58.220.58	clients1.youtube.com 
216.58.220.58	gdata.youtube.com 
216.58.220.58	help.youtube.com 
216.58.220.58	i.ytimg.com 
216.58.220.58	i1.ytimg.com 
216.58.220.58	i2.ytimg.com 
216.58.220.58	i3.ytimg.com 
216.58.220.58	i4.ytimg.com 
216.58.220.58	img.youtube.com 
216.58.220.58	insight.youtube.com 
216.58.220.58	lients1.youtube.com 
216.58.220.58	m.youtube.com 
216.58.220.58	s.youtube.com 
216.58.220.58	s.ytimg.com 
216.58.220.58	s2.youtube.com 
216.58.220.58	www.youtube.com 
216.58.220.58	youtube.com 
216.58.220.58	ytimg.l.google.com 
216.58.220.58	www.youtube-nocookie.com 
216.58.220.58	r6---sn-nwj7km7z.c.youtube.com 
216.58.220.58	upload.youtube.com 
216.58.220.58	uploads.stage.gdata.youtube.com 
216.58.220.58	nz.vp.video.l.google.com 
216.58.220.58	nztdug.vp.video.l.google.com 
216.58.220.58	pr.vp.video.l.google.com 
216.58.220.58	qwqy.vp.video.l.google.com 
  
216.58.220.58	0.gvt0.cn 
216.58.220.58	0.gvt0.com 
216.58.220.58	1.bp.blogspot.com 
216.58.220.58	1.gvt0.cn 
216.58.220.58	1.gvt0.com 
216.58.220.58	1.ig.gmodules.com 
216.58.220.58	2.bp.blogspot.com 
216.58.220.58	2.gvt0.cn 
216.58.220.58	2.gvt0.com 
216.58.220.58	2.ig.gmodules.com 
216.58.220.58	265.com 
216.58.220.58	3.bp.blogspot.com 
216.58.220.58	3.gvt0.cn 
216.58.220.58	3.gvt0.com 
216.58.220.58	3.ig.gmodules.com 
216.58.220.58	4.bp.blogspot.com 
216.58.220.58	4.gvt0.com 
216.58.220.58	4.ig.gmodules.com 
216.58.220.58	5.gvt0.com 
216.58.220.58	5.ig.gmodules.com 
216.58.220.58	6.ig.gmodules.com 
216.58.220.58	ad.doubleclick.net 
216.58.220.58	ad-apac.doubleclick.net 
216.58.220.58	ad-g.doubleclick.net 
216.58.220.58	ads.gmodules.com 
216.58.220.58	adwords.google.com 
216.58.220.58	adwords.google.sk 
216.58.220.58	afd.l.google.com 
216.58.220.58	analytics.google.com 
216.58.220.58	android.com 
216.58.220.58	android.googlesource.com 
216.58.220.58	answers.google.com 
216.58.220.58	api.recaptcha.net 
216.58.220.58	appengine.google.com 
216.58.220.58	apps.google.com 
216.58.220.58	appspot.com 
216.58.220.58	appspot.l.google.com 
216.58.220.58	art-project-media.appspot.com 
216.58.220.58	audio.top100.cn 
216.58.220.58	audio2.top100.cn 
216.58.220.58	auth.keyhole.com 
216.58.220.58	autoproxy2pac.appspot.com 
216.58.220.58	autoproxy-gfwlist.googlecode.com 
216.58.220.58	base.googlehosted.com 
216.58.220.58	bbc-radio-scrobbler.googlecode.com 
216.58.220.58	blog.chromium.org 
216.58.220.58	blog.golang.org 
216.58.220.58	blog.google.org 
216.58.220.58	blog.opensocial.org 
216.58.220.58	blog.orkut.com 
216.58.220.58	blog.panoramio.com 
216.58.220.58	blog.webmproject.org 
216.58.220.58	blogsearch.google.cn 
216.58.220.58	blogsearch.google.co.jp 
216.58.220.58	blogsearch.google.com 
216.58.220.58	blogsearch.google.com.hk 
216.58.220.58	blogsearch.google.com.sg 
216.58.220.58	blogsearch.google.com.tw 
216.58.220.58	blogspot.com 
216.58.220.58	bodybrowser.googlelabs.com 
216.58.220.58	browserchannel-spreadsheets.l.google.com 
216.58.220.58	browsersize.googlelabs.com 
216.58.220.58	browsersync.google.com 
216.58.220.58	browsersync.l.google.com 
216.58.220.58	build.chromium.org 
216.58.220.58	buzz.google.com 
216.58.220.58	cache.l.google.com 
216.58.220.58	cache.pack.google.com 
216.58.220.58	calENDar.google.com 
216.58.220.58	cbk0.google.com 
216.58.220.58	cbk1.google.com 
216.58.220.58	cbk2.google.com 
216.58.220.58	cbk3.google.com 
216.58.220.58	cbks0.google.com 
216.58.220.58	cbks1.google.com 
216.58.220.58	cbks2.google.com 
216.58.220.58	cbks3.google.com 
216.58.220.58	checkout.google.com 
216.58.220.58	checkout.l.google.com 
216.58.220.58	chinafreenet.blogspot.com 
216.58.220.58	chrome.angrybirds.com 
216.58.220.58	chrome.google.com 
216.58.220.58	chromium.googlecode.com 
216.58.220.58	chromium.org 
216.58.220.58	chromoting-host.talkgadget.google.com 
216.58.220.58	chromoting-oauth.talkgadget.google.com 
216.58.220.58	citytours.googlelabs.com 
216.58.220.58	clients1.google.co.jp 
216.58.220.58	clients1.google.com.hk 
216.58.220.58	clients1.google.com.sg 
216.58.220.58	clients1.google.com.tw 
216.58.220.58	clients-china.1.google.com 
216.58.220.58	clients-china.l.google.com 
216.58.220.58	closure-library.googlecode.com 
216.58.220.58	code.google.com 
216.58.220.58	code.l.google.com 
216.58.220.58	codereview.chromium.org 
216.58.220.58	cr-tools.clients.google.com 
216.58.220.58	datawiki.googlelabs.com 
216.58.220.58	default.talk.google.com 
216.58.220.58	derektwit.appspot.com 
216.58.220.58	desktop.google.co.jp 
216.58.220.58	desktop.google.com 
216.58.220.58	desktop.google.com.hk 
216.58.220.58	desktop.google.com.sg 
216.58.220.58	desktop.google.com.tw 
216.58.220.58	desktop.l.google.com 
216.58.220.58	desktop2.google.com 
216.58.220.58	dev.chromium.org 
216.58.220.58	developer.android.com 
216.58.220.58	developer.chrome.com 
216.58.220.58	developers.google.com 
216.58.220.58	dir.google.com 
216.58.220.58	directory.google.com 
216.58.220.58	dl.google.com 
216.58.220.58	dl.l.google.com 
216.58.220.58	dl-ssl.google.com 
216.58.220.58	ds.ipv6test.l.google.com 
216.58.220.58	earth.google.com 
216.58.220.58	earth-api-samples.googlecode.com 
216.58.220.58	earthengine.googlelabs.com 
216.58.220.58	en.blog.orkut.com 
216.58.220.58	evolutionofweb.appspot.com 
216.58.220.58	fastflip.googlelabs.com 
216.58.220.58	feedads.g.doubleclick.net 
216.58.220.58	feedburner.google.com 
216.58.220.58	feedproxy.google.com 
216.58.220.58	feeds.feedburner.com 
216.58.220.58	feeds2.feedburner.com 
216.58.220.58	finance.google.com 
216.58.220.58	fls.doubleclick.net 
216.58.220.58	followfinder.googlelabs.com 
216.58.220.58	friendconnect.gmodules.com 
216.58.220.58	fusion.google.com 
216.58.220.58	g.cn 
216.58.220.58	g.co 
216.58.220.58	g4.gstatic.com 
216.58.220.58	g5.gstatic.com 
216.58.220.58	g6.gstatic.com 
216.58.220.58	g7.gstatic.com 
216.58.220.58	gappproxy.googlecode.com 
216.58.220.58	gderekwei.appspot.com 
216.58.220.58	geoauth.google.com 
216.58.220.58	gfwrev.blogspot.com 
216.58.220.58	gg.google.cn 
216.58.220.58	gg.google.com 
216.58.220.58	ghs.google.com 
216.58.220.58	ghs.l.google.com 
216.58.220.58	ghs46.google.com 
216.58.220.58	ghs46.l.google.com 
216.58.220.58	gmodules.com 
216.58.220.58	gmr-smtp-in.l.google.com 
216.58.220.58	go2china9.appspot.com 
216.58.220.58	golang.org 
216.58.220.58	goo.gl 
216.58.220.58	googcloudlabs.appspot.com 
216.58.220.58	google.cn 
216.58.220.58	google.com 
216.58.220.58	google.com.hk 
216.58.220.58	googleads.g.doubleclick.net 
216.58.220.58	googleappengine.googlecode.com 
216.58.220.58	googleblog.blogspot.com 
216.58.220.58	googlechinablog.blogspot.com 
216.58.220.58	googlecode.l.google.com 
216.58.220.58	google-code-feed-gadget.googlecode.com 
216.58.220.58	google-code-prettify.googlecode.com 
216.58.220.58	googlemashups.com 
216.58.220.58	googlemashups.l.google.com 
216.58.220.58	google-public-dns-a.google.com 
216.58.220.58	google-public-dns-b.google.com 
216.58.220.58	googlesharedspaces.appspot.com 
216.58.220.58	googlesystem.blogspot.com 
216.58.220.58	goto.ext.google.com 
216.58.220.58	goto.google.com 
216.58.220.58	groups.google.cn 
216.58.220.58	groups.google.co.jp 
216.58.220.58	groups.google.com 
216.58.220.58	groups.google.com.hk 
216.58.220.58	groups.google.com.sg 
216.58.220.58	groups.google.com.tw 
216.58.220.58	groups.l.google.com 
216.58.220.58	groups-beta.google.com 
216.58.220.58	guangzhou-gtug.googlegroups.com 
216.58.220.58	guru.google.co.th 
216.58.220.58	guru.google.com 
216.58.220.58	gv-gadget.appspot.com 
216.58.220.58	gxc.google.com 
216.58.220.58	gxc.google.com.co.jp 
216.58.220.58	gxc.google.com.hk 
216.58.220.58	gxc.google.com.sg 
216.58.220.58	gxc.google.com.tw 
216.58.220.58	haiticrisis.appspot.com 
216.58.220.58	health.google.com 
216.58.220.58	help.orkut.com 
216.58.220.58	history.google.com 
216.58.220.58	huhamhire-hosts.googlecode.com 
216.58.220.58	hwswbits.blogspot.com 
216.58.220.58	hx-in-f117.1e100.net 
216.58.220.58	id.google.cn 
216.58.220.58	id.google.com 
216.58.220.58	id.google.com.co.jp 
216.58.220.58	id.google.com.hk 
216.58.220.58	id.google.com.sg 
216.58.220.58	id.google.com.tw 
216.58.220.58	id.l.google.com 
216.58.220.58	ig.gmodules.com 
216.58.220.58	images.google.co.jp 
216.58.220.58	images.google.com 
216.58.220.58	images.google.com.hk 
216.58.220.58	images.google.com.sg 
216.58.220.58	images.google.com.tw 
216.58.220.58	images.l.google.com 
216.58.220.58	image-swirl.googlelabs.com 
216.58.220.58	imoutohost.googlecode.com 
216.58.220.58	investor.google.com 
216.58.220.58	ipv4.google.com 
216.58.220.58	ipv6-hosts.googlecode.com 
216.58.220.58	ipv6-or-no-ipv6.blogspot.com 
216.58.220.58	ipv6test.google.com 
216.58.220.58	jmt0.google.com 
216.58.220.58	kamonka.blogspot.com 
216.58.220.58	keep.google.com 
216.58.220.58	kh.google.com 
216.58.220.58	kh.l.google.com 
216.58.220.58	khm.google.com 
216.58.220.58	khm.l.google.com 
216.58.220.58	khm0.google.com 
216.58.220.58	khm1.google.com 
216.58.220.58	khm2.google.com 
216.58.220.58	khm3.google.com 
216.58.220.58	khmdb.google.com 
216.58.220.58	khms.google.com 
216.58.220.58	khms.l.google.com 
216.58.220.58	khms0.google.com 
216.58.220.58	khms1.google.com 
216.58.220.58	khms2.google.com 
216.58.220.58	khms3.google.com 
216.58.220.58	kibbles.googlecode.com 
216.58.220.58	knol.google.com 
216.58.220.58	labs.google.com 
216.58.220.58	large-uploads.l.google.com 
216.58.220.58	lh2.google.com 
216.58.220.58	lh2.l.google.com 
216.58.220.58	lh3.google.com 
216.58.220.58	lh4.google.com 
216.58.220.58	lh5.google.com 
216.58.220.58	lh6.google.com 
216.58.220.58	lh7.ggpht.com 
216.58.220.58	linkhelp.clients.google.com 
216.58.220.58	listen.googlelabs.com 
216.58.220.58	lists.webmproject.org 
216.58.220.58	livingstories.googlelabs.com 
216.58.220.58	local.google.com 
216.58.220.58	m.google.cn 
216.58.220.58	m.google.com 
216.58.220.58	m.google.com.co.jp 
216.58.220.58	m.google.com.hk 
216.58.220.58	m.google.com.sg 
216.58.220.58	m.google.com.tw 
216.58.220.58	magnifier.blogspot.com 
216.58.220.58	market.android.com 
216.58.220.58	market-enabler.googlecode.com 
216.58.220.58	mars.google.com 
216.58.220.58	mirrornt.appspot.com 
216.58.220.58	mirrorrr.appspot.com 
216.58.220.58	mobile.l.google.com 
216.58.220.58	mobile-gtalk.l.google.com 
216.58.220.58	moderator.appspot.com 
216.58.220.58	mt.google.cn 
216.58.220.58	mt.google.com 
216.58.220.58	mt.l.google.com 
216.58.220.58	mt0.google.cn 
216.58.220.58	mt0.google.com 
216.58.220.58	mt1.google.cn 
216.58.220.58	mt1.google.com 
216.58.220.58	mt2.google.cn 
216.58.220.58	mt2.google.com 
216.58.220.58	mt3.google.cn 
216.58.220.58	mt3.google.com 
216.58.220.58	mts.google.com 
216.58.220.58	mts.l.google.com 
216.58.220.58	mts0.google.com 
216.58.220.58	mts1.google.com 
216.58.220.58	mts2.google.com 
216.58.220.58	mts3.google.com 
216.58.220.58	mts4.google.com 
216.58.220.58	music.google.com 
216.58.220.58	music-streaming.l.google.com 
216.58.220.58	mw1.google.com 
216.58.220.58	mw2.google.com 
216.58.220.58	mytracks.appspot.com 
216.58.220.58	news.google.cn 
216.58.220.58	news.google.co.jp 
216.58.220.58	news.google.com 
216.58.220.58	news.google.com.hk 
216.58.220.58	news.google.com.sg 
216.58.220.58	news.google.com.tw 
216.58.220.58	news.l.google.com 
216.58.220.58	newsfeed-dot-latest-dot-rovio-ad-engine.appspot.com 
216.58.220.58	newstimeline.googlelabs.com 
216.58.220.58	ngrams.googlelabs.com 
216.58.220.58	officialorkutblog.blogspot.com 
216.58.220.58	o-o.preferred.pek01s01.v10.cache.c.pack.google.com 
216.58.220.58	opm-server-mirror.googlecode.com 
216.58.220.58	orkut-fe.l.google.com 
216.58.220.58	orkut-images.l.google.com 
216.58.220.58	orkut-opensocial.l.google.com 
216.58.220.58	orkut-promote.l.google.com 
216.58.220.58	orkut-static.l.google.com 
216.58.220.58	p.gmodules.com 
216.58.220.58	p2-bvqou66hg26j6-gcqu446vkvy6alxg-if-v6exp3-v4.metric.gstatic.com 
216.58.220.58	pack.google.cn 
216.58.220.58	pack.google.com 
216.58.220.58	pagead.google.com 
216.58.220.58	pagead.l.google.com 
216.58.220.58	pagead2.googleadservices.com 
216.58.220.58	pagead-tpc.l.google.com 
216.58.220.58	pagespeed.googlelabs.com 
216.58.220.58	panoramio.com 
216.58.220.58	partner.googleadservices.com 
216.58.220.58	partnerad.l.doubleclick.net 
216.58.220.58	partnerad.l.google.com 
216.58.220.58	partnerpage.google.com 
216.58.220.58	peering.google.com 
216.58.220.58	photos.google.com 
216.58.220.58	photos-ugc.l.google.com 
216.58.220.58	photowy.appspot.com 
216.58.220.58	photowy01.appspot.com 
216.58.220.58	photowy02.appspot.com 
216.58.220.58	photowy03.appspot.com 
216.58.220.58	photowy04.appspot.com 
216.58.220.58	photowy05.appspot.com 
216.58.220.58	photowy07.appspot.com 
216.58.220.58	photowy08.appspot.com 
216.58.220.58	photowy09.appspot.com 
216.58.220.58	photowy10.appspot.com 
216.58.220.58	photowy11.appspot.com 
216.58.220.58	photowy12.appspot.com 
216.58.220.58	photowy13.appspot.com 
216.58.220.58	photowy14.appspot.com 
216.58.220.58	photowy15.appspot.com 
216.58.220.58	photowy16.appspot.com 
216.58.220.58	photowy17.appspot.com 
216.58.220.58	photowy18.appspot.com 
216.58.220.58	photowy19.appspot.com 
216.58.220.58	photowy20.appspot.com 
216.58.220.58	photowy21.appspot.com 
216.58.220.58	photowy22.appspot.com 
216.58.220.58	photowy23.appspot.com 
